
backend  | 2026-04-01 11:54:43.158 | INFO:services.scraper_service:🔍 Downloaded content length: 0
backend  | 2026-04-01 11:54:43.158 | INFO:services.scraper_service:🔍 Downloaded content length: 0
backend  | 2026-04-01 11:54:43.159 | WARNING:trafilatura.core:discarding data: None
backend  | 2026-04-01 11:54:43.159 | WARNING:services.scraper_service:Skipping JS-heavy page
backend  | 2026-04-01 11:54:43.160 | WARNING:trafilatura.core:discarding data: None
backend  | 2026-04-01 11:54:43.160 | WARNING:trafilatura.core:discarding data: None
backend  | 2026-04-01 11:54:43.160 | INFO:services.scraper_service:🔍 Extracted content length: 0
backend  | 2026-04-01 11:54:43.160 | INFO:services.scraper_service:🔍 Fetching URL: https://books.toscrape.com/blue-like-jazz-nonreligious-thoughts-on-christian-spirituality_461/index.html
backend  | 2026-04-01 11:54:43.161 | INFO:services.scraper_service:🔍 Extracted content length: 0
backend  | 2026-04-01 11:54:43.162 | INFO:services.scraper_service:🔍 Extracted content length: 0
backend  | 2026-04-01 11:54:43.162 | WARNING:services.scraper_service:Skipping JS-heavy page
backend  | 2026-04-01 11:54:43.163 | WARNING:services.scraper_service:Skipping JS-heavy page
backend  | 2026-04-01 11:54:43.163 | WARNING:services.scraper_service:Skipping JS-heavy page
backend  | 2026-04-01 11:54:43.163 | INFO:services.scraper_service:🔍 Fetching URL: https://books.toscrape.com/something-borrowed-darcy-rachel-1_224/index.html
backend  | 2026-04-01 11:54:43.164 | INFO:services.scraper_service:🔍 Fetching URL: https://books.toscrape.com/meternity_478/index.html
backend  | 2026-04-01 11:54:43.165 | INFO:services.scraper_service:🔍 Fetching URL: https://books.toscrape.com/the-edge-of-reason-bridget-jones-2_63/index.html
backend  | 2026-04-01 11:54:43.460 | ERROR:trafilatura.downloads:not a 200 response: 404 for URL https://books.toscrape.com/the-book-of-mormon_571/index.html
backend  | 2026-04-01 11:54:43.460 | INFO:services.scraper_service:🔍 Downloaded content length: 0
backend  | 2026-04-01 11:54:43.462 | WARNING:trafilatura.core:discarding data: None
backend  | 2026-04-01 11:54:43.462 | INFO:services.scraper_service:🔍 Extracted content length: 0
backend  | 2026-04-01 11:54:43.462 | WARNING:services.scraper_service:Skipping JS-heavy page
backend  | 2026-04-01 11:54:43.463 | INFO:services.scraper_service:🔍 Fetching URL: https://books.toscrape.com/ive-got-your-number_173/index.html
backend  | 2026-04-01 11:54:43.464 | WARNING:urllib3.connectionpool:Connection pool is full, discarding connection: books.toscrape.com. Connection pool size: 0
backend  | 2026-04-01 11:54:43.467 | ERROR:trafilatura.downloads:not a 200 response: 404 for URL https://books.toscrape.com/the-bhagavad-gita_60/index.html
backend  | 2026-04-01 11:54:43.467 | ERROR:trafilatura.downloads:not a 200 response: 404 for URL https://books.toscrape.com/blue-like-jazz-nonreligious-thoughts-on-christian-spirituality_461/index.html
backend  | 2026-04-01 11:54:43.467 | INFO:services.scraper_service:🔍 Downloaded content length: 0
backend  | 2026-04-01 11:54:43.468 | INFO:services.scraper_service:🔍 Downloaded content length: 0
backend  | 2026-04-01 11:54:43.468 | WARNING:trafilatura.core:discarding data: None
backend  | 2026-04-01 11:54:43.468 | WARNING:trafilatura.core:discarding data: None
backend  | 2026-04-01 11:54:43.469 | INFO:services.scraper_service:🔍 Extracted content length: 0
backend  | 2026-04-01 11:54:43.469 | INFO:services.scraper_service:🔍 Extracted content length: 0
backend  | 2026-04-01 11:54:43.469 | WARNING:services.scraper_service:Skipping JS-heavy page
backend  | 2026-04-01 11:54:43.470 | WARNING:services.scraper_service:Skipping JS-heavy page
backend  | 2026-04-01 11:54:43.471 | INFO:services.scraper_service:🔍 Fetching URL: https://books.toscrape.com/will-you-wont-you-want-me_644/index.html
backend  | 2026-04-01 11:54:43.472 | INFO:services.scraper_service:🔍 Fetching URL: https://books.toscrape.com/bridget-joness-diary-bridget-jones-1_10/index.html
backend  | 2026-04-01 11:54:43.716 | ERROR:trafilatura.downloads:not a 200 response: 404 for URL https://books.toscrape.com/ive-got-your-number_173/index.html
backend  | 2026-04-01 11:54:43.716 | INFO:services.scraper_service:🔍 Downloaded content length: 0
backend  | 2026-04-01 11:54:43.716 | WARNING:trafilatura.core:discarding data: None
backend  | 2026-04-01 11:54:43.716 | INFO:services.scraper_service:🔍 Extracted content length: 0
backend  | 2026-04-01 11:54:43.716 | WARNING:services.scraper_service:Skipping JS-heavy page
backend  | 2026-04-01 11:54:43.719 | WARNING:urllib3.connectionpool:Connection pool is full, discarding connection: books.toscrape.com. Connection pool size: 1
backend  | 2026-04-01 11:54:43.721 | INFO:services.scraper_service:🔍 Fetching URL: https://books.toscrape.com/twenties-girl_292/index.html
backend  | 2026-04-01 11:54:43.722 | ERROR:trafilatura.downloads:not a 200 response: 404 for URL https://books.toscrape.com/unqualified-how-god-uses-broken-people-to-do-big-things_873/index.html
backend  | 2026-04-01 11:54:43.723 | WARNING:urllib3.connectionpool:Connection pool is full, discarding connection: books.toscrape.com. Connection pool size: 1
backend  | 2026-04-01 11:54:43.726 | INFO:services.scraper_service:🔍 Downloaded content length: 0
backend  | 2026-04-01 11:54:43.726 | ERROR:trafilatura.downloads:not a 200 response: 404 for URL https://books.toscrape.com/will-you-wont-you-want-me_644/index.html
backend  | 2026-04-01 11:54:43.726 | WARNING:trafilatura.core:discarding data: None
backend  | 2026-04-01 11:54:43.727 | INFO:services.scraper_service:🔍 Downloaded content length: 0
backend  | 2026-04-01 11:54:43.727 | INFO:services.scraper_service:🔍 Extracted content length: 0
backend  | 2026-04-01 11:54:43.727 | WARNING:trafilatura.core:discarding data: None
backend  | 2026-04-01 11:54:43.728 | WARNING:services.scraper_service:Skipping JS-heavy page
backend  | 2026-04-01 11:54:43.729 | INFO:services.scraper_service:🔍 Extracted content length: 0
backend  | 2026-04-01 11:54:43.729 | INFO:services.scraper_service:🔍 Fetching URL: https://books.toscrape.com/the-devil-wears-prada-the-devil-wears-prada-1_243/index.html
backend  | 2026-04-01 11:54:43.730 | WARNING:services.scraper_service:Skipping JS-heavy page
backend  | 2026-04-01 11:54:43.730 | INFO:services.scraper_service:🔍 Fetching URL: https://books.toscrape.com/can-you-keep-a-secret_315/index.html
backend  | 2026-04-01 11:54:43.922 | ERROR:trafilatura.downloads:not a 200 response: 404 for URL https://books.toscrape.com/twenties-girl_292/index.html
backend  | 2026-04-01 11:54:43.923 | INFO:services.scraper_service:🔍 Downloaded content length: 0
backend  | 2026-04-01 11:54:43.923 | WARNING:trafilatura.core:discarding data: None
backend  | 2026-04-01 11:54:43.923 | INFO:services.scraper_service:🔍 Extracted content length: 0
backend  | 2026-04-01 11:54:43.923 | WARNING:services.scraper_service:Skipping JS-heavy page
backend  | 2026-04-01 11:54:43.923 | INFO:services.scraper_service:🔍 Fetching URL: https://books.toscrape.com/something-blue-darcy-rachel-2_223/index.html
backend  | 2026-04-01 11:54:44.115 | ERROR:trafilatura.downloads:not a 200 response: 404 for URL https://books.toscrape.com/something-blue-darcy-rachel-2_223/index.html
backend  | 2026-04-01 11:54:44.115 | INFO:services.scraper_service:🔍 Downloaded content length: 0
backend  | 2026-04-01 11:54:44.115 | WARNING:trafilatura.core:discarding data: None
backend  | 2026-04-01 11:54:44.116 | INFO:services.scraper_service:🔍 Extracted content length: 0
backend  | 2026-04-01 11:54:44.117 | WARNING:urllib3.connectionpool:Connection pool is full, discarding connection: books.toscrape.com. Connection pool size: 1
backend  | 2026-04-01 11:54:44.119 | WARNING:services.scraper_service:Skipping JS-heavy page
backend  | 2026-04-01 11:54:44.120 | WARNING:urllib3.connectionpool:Connection pool is full, discarding connection: books.toscrape.com. Connection pool size: 1
backend  | 2026-04-01 11:54:44.122 | ERROR:trafilatura.downloads:not a 200 response: 404 for URL https://books.toscrape.com/meternity_478/index.html
backend  | 2026-04-01 11:54:44.122 | INFO:services.scraper_service:🔍 Fetching URL: https://books.toscrape.com/the-nanny-diaries-nanny-1_265/index.html
backend  | 2026-04-01 11:54:44.124 | ERROR:trafilatura.downloads:not a 200 response: 404 for URL https://books.toscrape.com/something-borrowed-darcy-rachel-1_224/index.html
backend  | 2026-04-01 11:54:44.124 | INFO:services.scraper_service:🔍 Downloaded content length: 0
backend  | 2026-04-01 11:54:44.125 | INFO:services.scraper_service:🔍 Downloaded content length: 0
backend  | 2026-04-01 11:54:44.126 | WARNING:trafilatura.core:discarding data: None
backend  | 2026-04-01 11:54:44.126 | WARNING:trafilatura.core:discarding data: None
backend  | 2026-04-01 11:54:44.126 | INFO:services.scraper_service:🔍 Extracted content length: 0
backend  | 2026-04-01 11:54:44.126 | INFO:services.scraper_service:🔍 Extracted content length: 0
backend  | 2026-04-01 11:54:44.127 | WARNING:services.scraper_service:Skipping JS-heavy page
backend  | 2026-04-01 11:54:44.127 | WARNING:services.scraper_service:Skipping JS-heavy page
backend  | 2026-04-01 11:54:44.128 | INFO:services.scraper_service:🔍 Fetching URL: https://books.toscrape.com/keep-me-posted_594/index.html
backend  | 2026-04-01 11:54:44.128 | INFO:services.scraper_service:🔍 Fetching URL: https://books.toscrape.com/the-undomestic-goddess_286/index.html
backend  | 2026-04-01 11:54:44.147 | ERROR:trafilatura.downloads:not a 200 response: 404 for URL https://books.toscrape.com/the-edge-of-reason-bridget-jones-2_63/index.html
backend  | 2026-04-01 11:54:44.147 | INFO:services.scraper_service:🔍 Downloaded content length: 0
backend  | 2026-04-01 11:54:44.147 | WARNING:trafilatura.core:discarding data: None
backend  | 2026-04-01 11:54:44.147 | INFO:services.scraper_service:🔍 Extracted content length: 0
backend  | 2026-04-01 11:54:44.147 | WARNING:services.scraper_service:Skipping JS-heavy page
backend  | 2026-04-01 11:54:44.147 | INFO:services.scraper_service:🔍 Fetching URL: https://books.toscrape.com/some-women_341/index.html
backend  | 2026-04-01 11:54:44.372 | ERROR:trafilatura.downloads:not a 200 response: 404 for URL https://books.toscrape.com/the-nanny-diaries-nanny-1_265/index.html
backend  | 2026-04-01 11:54:44.373 | INFO:services.scraper_service:🔍 Downloaded content length: 0
backend  | 2026-04-01 11:54:44.373 | WARNING:trafilatura.core:discarding data: None
backend  | 2026-04-01 11:54:44.375 | INFO:services.scraper_service:🔍 Extracted content length: 0
backend  | 2026-04-01 11:54:44.375 | WARNING:urllib3.connectionpool:Connection pool is full, discarding connection: books.toscrape.com. Connection pool size: 1
backend  | 2026-04-01 11:54:44.379 | WARNING:services.scraper_service:Skipping JS-heavy page
backend  | 2026-04-01 11:54:44.379 | ERROR:trafilatura.downloads:not a 200 response: 404 for URL https://books.toscrape.com/bridget-joness-diary-bridget-jones-1_10/index.html
backend  | 2026-04-01 11:54:44.379 | INFO:services.scraper_service:🔍 Downloaded content length: 0
backend  | 2026-04-01 11:54:44.380 | INFO:services.scraper_service:🔍 Fetching URL: https://books.toscrape.com/i-had-a-nice-time-and-other-lies-how-to-find-love-sht-like-that_814/index.html
backend  | 2026-04-01 11:54:44.380 | WARNING:trafilatura.core:discarding data: None
backend  | 2026-04-01 11:54:44.380 | INFO:services.scraper_service:🔍 Extracted content length: 0
backend  | 2026-04-01 11:54:44.380 | WARNING:services.scraper_service:Skipping JS-heavy page
backend  | 2026-04-01 11:54:44.381 | INFO:services.scraper_service:🔍 Fetching URL: https://books.toscrape.com/shopaholic-ties-the-knot-shopaholic-3_340/index.html
backend  | 2026-04-01 11:54:44.795 | ERROR:trafilatura.downloads:not a 200 response: 404 for URL https://books.toscrape.com/can-you-keep-a-secret_315/index.html
backend  | 2026-04-01 11:54:44.797 | WARNING:urllib3.connectionpool:Connection pool is full, discarding connection: books.toscrape.com. Connection pool size: 1
backend  | 2026-04-01 11:54:44.800 | INFO:services.scraper_service:🔍 Downloaded content length: 0
backend  | 2026-04-01 11:54:44.801 | ERROR:trafilatura.downloads:not a 200 response: 404 for URL https://books.toscrape.com/the-devil-wears-prada-the-devil-wears-prada-1_243/index.html
backend  | 2026-04-01 11:54:44.802 | WARNING:trafilatura.core:discarding data: None
backend  | 2026-04-01 11:54:44.803 | INFO:services.scraper_service:🔍 Downloaded content length: 0
backend  | 2026-04-01 11:54:44.803 | INFO:services.scraper_service:🔍 Extracted content length: 0
backend  | 2026-04-01 11:54:44.803 | WARNING:urllib3.connectionpool:Connection pool is full, discarding connection: books.toscrape.com. Connection pool size: 1
backend  | 2026-04-01 11:54:44.806 | WARNING:trafilatura.core:discarding data: None
backend  | 2026-04-01 11:54:44.806 | WARNING:services.scraper_service:Skipping JS-heavy page
backend  | 2026-04-01 11:54:44.807 | ERROR:trafilatura.downloads:not a 200 response: 404 for URL https://books.toscrape.com/i-had-a-nice-time-and-other-lies-how-to-find-love-sht-like-that_814/index.html
backend  | 2026-04-01 11:54:44.807 | INFO:services.scraper_service:🔍 Extracted content length: 0
backend  | 2026-04-01 11:54:44.808 | INFO:services.scraper_service:🔍 Fetching URL: https://books.toscrape.com/grey-fifty-shades-4_592/index.html
backend  | 2026-04-01 11:54:44.809 | INFO:services.scraper_service:🔍 Downloaded content length: 0
backend  | 2026-04-01 11:54:44.809 | WARNING:services.scraper_service:Skipping JS-heavy page
backend  | 2026-04-01 11:54:44.810 | WARNING:trafilatura.core:discarding data: None
backend  | 2026-04-01 11:54:44.811 | INFO:services.scraper_service:🔍 Fetching URL: https://books.toscrape.com/the-guilty-will-robie-4_750/index.html
backend  | 2026-04-01 11:54:44.811 | INFO:services.scraper_service:🔍 Extracted content length: 0
backend  | 2026-04-01 11:54:44.811 | WARNING:services.scraper_service:Skipping JS-heavy page
backend  | 2026-04-01 11:54:44.812 | INFO:services.scraper_service:🔍 Fetching URL: https://books.toscrape.com/the-elephant-tree_968/index.html
backend  | 2026-04-01 11:54:45.081 | ERROR:trafilatura.downloads:not a 200 response: 404 for URL https://books.toscrape.com/some-women_341/index.html
backend  | 2026-04-01 11:54:45.081 | INFO:services.scraper_service:🔍 Downloaded content length: 0
backend  | 2026-04-01 11:54:45.082 | WARNING:trafilatura.core:discarding data: None
backend  | 2026-04-01 11:54:45.082 | INFO:services.scraper_service:🔍 Extracted content length: 0
backend  | 2026-04-01 11:54:45.082 | WARNING:services.scraper_service:Skipping JS-heavy page
backend  | 2026-04-01 11:54:45.082 | INFO:services.scraper_service:🔍 Fetching URL: https://books.toscrape.com/give-it-back_430/index.html
backend  | 2026-04-01 11:54:45.084 | ERROR:trafilatura.downloads:not a 200 response: 404 for URL https://books.toscrape.com/the-undomestic-goddess_286/index.html
backend  | 2026-04-01 11:54:45.084 | INFO:services.scraper_service:🔍 Downloaded content length: 0
backend  | 2026-04-01 11:54:45.084 | WARNING:trafilatura.core:discarding data: None
backend  | 2026-04-01 11:54:45.084 | INFO:services.scraper_service:🔍 Extracted content length: 0
backend  | 2026-04-01 11:54:45.084 | WARNING:services.scraper_service:Skipping JS-heavy page
backend  | 2026-04-01 11:54:45.084 | INFO:services.scraper_service:🔍 Fetching URL: https://books.toscrape.com/far-from-true-promise-falls-trilogy-2_320/index.html
backend  | 2026-04-01 11:54:45.087 | WARNING:urllib3.connectionpool:Connection pool is full, discarding connection: books.toscrape.com. Connection pool size: 0
backend  | 2026-04-01 11:54:45.089 | ERROR:trafilatura.downloads:not a 200 response: 404 for URL https://books.toscrape.com/grey-fifty-shades-4_592/index.html
backend  | 2026-04-01 11:54:45.090 | INFO:services.scraper_service:🔍 Downloaded content length: 0
backend  | 2026-04-01 11:54:45.090 | WARNING:trafilatura.core:discarding data: None
backend  | 2026-04-01 11:54:45.090 | INFO:services.scraper_service:🔍 Extracted content length: 0
backend  | 2026-04-01 11:54:45.090 | WARNING:services.scraper_service:Skipping JS-heavy page
backend  | 2026-04-01 11:54:45.091 | INFO:services.scraper_service:🔍 Fetching URL: https://books.toscrape.com/the-travelers_285/index.html
backend  | 2026-04-01 11:54:45.259 | ERROR:trafilatura.downloads:not a 200 response: 404 for URL https://books.toscrape.com/give-it-back_430/index.html
backend  | 2026-04-01 11:54:45.259 | INFO:services.scraper_service:🔍 Downloaded content length: 0
backend  | 2026-04-01 11:54:45.260 | WARNING:trafilatura.core:discarding data: None
backend  | 2026-04-01 11:54:45.260 | INFO:services.scraper_service:🔍 Extracted content length: 0
backend  | 2026-04-01 11:54:45.260 | WARNING:services.scraper_service:Skipping JS-heavy page
backend  | 2026-04-01 11:54:45.260 | INFO:services.scraper_service:🔍 Fetching URL: https://books.toscrape.com/in-her-wake_980/index.html
backend  | 2026-04-01 11:54:45.262 | WARNING:urllib3.connectionpool:Connection pool is full, discarding connection: books.toscrape.com. Connection pool size: 0
backend  | 2026-04-01 11:54:45.264 | ERROR:trafilatura.downloads:not a 200 response: 404 for URL https://books.toscrape.com/far-from-true-promise-falls-trilogy-2_320/index.html
backend  | 2026-04-01 11:54:45.264 | INFO:services.scraper_service:🔍 Downloaded content length: 0
backend  | 2026-04-01 11:54:45.264 | WARNING:trafilatura.core:discarding data: None
backend  | 2026-04-01 11:54:45.264 | INFO:services.scraper_service:🔍 Extracted content length: 0
backend  | 2026-04-01 11:54:45.264 | WARNING:services.scraper_service:Skipping JS-heavy page
backend  | 2026-04-01 11:54:45.264 | INFO:services.scraper_service:🔍 Fetching URL: https://books.toscrape.com/behind-closed-doors_962/index.html
backend  | 2026-04-01 11:54:45.460 | ERROR:trafilatura.downloads:not a 200 response: 404 for URL https://books.toscrape.com/in-her-wake_980/index.html
backend  | 2026-04-01 11:54:45.464 | WARNING:urllib3.connectionpool:Connection pool is full, discarding connection: books.toscrape.com. Connection pool size: 1
backend  | 2026-04-01 11:54:45.466 | INFO:services.scraper_service:🔍 Downloaded content length: 0
backend  | 2026-04-01 11:54:45.468 | WARNING:urllib3.connectionpool:Connection pool is full, discarding connection: books.toscrape.com. Connection pool size: 1
backend  | 2026-04-01 11:54:45.470 | ERROR:trafilatura.downloads:not a 200 response: 404 for URL https://books.toscrape.com/the-guilty-will-robie-4_750/index.html
backend  | 2026-04-01 11:54:45.470 | WARNING:urllib3.connectionpool:Connection pool is full, discarding connection: books.toscrape.com. Connection pool size: 1
backend  | 2026-04-01 11:54:45.472 | WARNING:trafilatura.core:discarding data: None
backend  | 2026-04-01 11:54:45.472 | ERROR:trafilatura.downloads:not a 200 response: 404 for URL https://books.toscrape.com/shopaholic-ties-the-knot-shopaholic-3_340/index.html
backend  | 2026-04-01 11:54:45.472 | INFO:services.scraper_service:🔍 Downloaded content length: 0
backend  | 2026-04-01 11:54:45.473 | INFO:services.scraper_service:🔍 Downloaded content length: 0
backend  | 2026-04-01 11:54:45.473 | INFO:services.scraper_service:🔍 Extracted content length: 0
backend  | 2026-04-01 11:54:45.473 | ERROR:trafilatura.downloads:not a 200 response: 404 for URL https://books.toscrape.com/the-elephant-tree_968/index.html
backend  | 2026-04-01 11:54:45.474 | WARNING:trafilatura.core:discarding data: None
backend  | 2026-04-01 11:54:45.474 | WARNING:trafilatura.core:discarding data: None
backend  | 2026-04-01 11:54:45.474 | WARNING:services.scraper_service:Skipping JS-heavy page
backend  | 2026-04-01 11:54:45.475 | INFO:services.scraper_service:🔍 Downloaded content length: 0
backend  | 2026-04-01 11:54:45.476 | INFO:services.scraper_service:🔍 Extracted content length: 0
backend  | 2026-04-01 11:54:45.476 | INFO:services.scraper_service:🔍 Extracted content length: 0
backend  | 2026-04-01 11:54:45.476 | WARNING:services.scraper_service:Skipping JS-heavy page
backend  | 2026-04-01 11:54:45.477 | INFO:services.scraper_service:🔍 Fetching URL: https://books.toscrape.com/you-you-1_784/index.html
backend  | 2026-04-01 11:54:45.478 | WARNING:services.scraper_service:Skipping JS-heavy page
backend  | 2026-04-01 11:54:45.479 | WARNING:trafilatura.core:discarding data: None
backend  | 2026-04-01 11:54:45.479 | INFO:services.scraper_service:🔍 Fetching URL: https://books.toscrape.com/the-14th-colony-cotton-malone-11_744/index.html
backend  | 2026-04-01 11:54:45.480 | INFO:services.scraper_service:🔍 Fetching URL: https://books.toscrape.com/the-bone-hunters-lexy-vaughan-steven-macaulay-2_343/index.html
backend  | 2026-04-01 11:54:45.481 | INFO:services.scraper_service:🔍 Extracted content length: 0
backend  | 2026-04-01 11:54:45.481 | WARNING:services.scraper_service:Skipping JS-heavy page
backend  | 2026-04-01 11:54:45.481 | INFO:services.scraper_service:🔍 Fetching URL: https://books.toscrape.com/killing-floor-jack-reacher-1_382/index.html
backend  | 2026-04-01 11:54:45.651 | ERROR:trafilatura.downloads:not a 200 response: 404 for URL https://books.toscrape.com/the-travelers_285/index.html
backend  | 2026-04-01 11:54:45.651 | INFO:services.scraper_service:🔍 Downloaded content length: 0
backend  | 2026-04-01 11:54:45.651 | WARNING:trafilatura.core:discarding data: None
backend  | 2026-04-01 11:54:45.655 | WARNING:urllib3.connectionpool:Connection pool is full, discarding connection: books.toscrape.com. Connection pool size: 1
backend  | 2026-04-01 11:54:45.658 | INFO:services.scraper_service:🔍 Extracted content length: 0
backend  | 2026-04-01 11:54:45.659 | WARNING:services.scraper_service:Skipping JS-heavy page
backend  | 2026-04-01 11:54:45.659 | WARNING:urllib3.connectionpool:Connection pool is full, discarding connection: books.toscrape.com. Connection pool size: 1
backend  | 2026-04-01 11:54:45.662 | ERROR:trafilatura.downloads:not a 200 response: 404 for URL https://books.toscrape.com/keep-me-posted_594/index.html
backend  | 2026-04-01 11:54:45.663 | INFO:services.scraper_service:🔍 Fetching URL: https://books.toscrape.com/the-long-shadow-of-small-ghosts-murder-and-memory-in-an-american-city_848/index.html
backend  | 2026-04-01 11:54:45.664 | ERROR:trafilatura.downloads:not a 200 response: 404 for URL https://books.toscrape.com/you-you-1_784/index.html
backend  | 2026-04-01 11:54:45.665 | INFO:services.scraper_service:🔍 Downloaded content length: 0
backend  | 2026-04-01 11:54:45.666 | INFO:services.scraper_service:🔍 Downloaded content length: 0
backend  | 2026-04-01 11:54:45.667 | WARNING:trafilatura.core:discarding data: None
backend  | 2026-04-01 11:54:45.667 | WARNING:trafilatura.core:discarding data: None
backend  | 2026-04-01 11:54:45.667 | INFO:services.scraper_service:🔍 Extracted content length: 0
backend  | 2026-04-01 11:54:45.667 | INFO:services.scraper_service:🔍 Extracted content length: 0
backend  | 2026-04-01 11:54:45.668 | WARNING:services.scraper_service:Skipping JS-heavy page
backend  | 2026-04-01 11:54:45.668 | WARNING:services.scraper_service:Skipping JS-heavy page
backend  | 2026-04-01 11:54:45.669 | INFO:services.scraper_service:🔍 Fetching URL: https://books.toscrape.com/the-little-prince_72/index.html
backend  | 2026-04-01 11:54:45.670 | INFO:services.scraper_service:🔍 Fetching URL: https://books.toscrape.com/beowulf_126/index.html
backend  | 2026-04-01 11:54:45.848 | ERROR:trafilatura.downloads:not a 200 response: 404 for URL https://books.toscrape.com/the-long-shadow-of-small-ghosts-murder-and-memory-in-an-american-city_848/index.html
backend  | 2026-04-01 11:54:45.848 | INFO:services.scraper_service:🔍 Downloaded content length: 0
backend  | 2026-04-01 11:54:45.849 | WARNING:trafilatura.core:discarding data: None
backend  | 2026-04-01 11:54:45.849 | INFO:services.scraper_service:🔍 Extracted content length: 0
backend  | 2026-04-01 11:54:45.849 | WARNING:services.scraper_service:Skipping JS-heavy page
backend  | 2026-04-01 11:54:45.849 | INFO:services.scraper_service:🔍 Fetching URL: https://books.toscrape.com/the-story-of-hong-gildong_84/index.html
backend  | 2026-04-01 11:54:46.084 | ERROR:trafilatura.downloads:not a 200 response: 404 for URL https://books.toscrape.com/the-story-of-hong-gildong_84/index.html
backend  | 2026-04-01 11:54:46.084 | INFO:services.scraper_service:🔍 Downloaded content length: 0
backend  | 2026-04-01 11:54:46.084 | WARNING:trafilatura.core:discarding data: None
backend  | 2026-04-01 11:54:46.084 | INFO:services.scraper_service:🔍 Extracted content length: 0
backend  | 2026-04-01 11:54:46.086 | WARNING:services.scraper_service:Skipping JS-heavy page
backend  | 2026-04-01 11:54:46.089 | WARNING:urllib3.connectionpool:Connection pool is full, discarding connection: books.toscrape.com. Connection pool size: 1
backend  | 2026-04-01 11:54:46.093 | WARNING:urllib3.connectionpool:Connection pool is full, discarding connection: books.toscrape.com. Connection pool size: 1
backend  | 2026-04-01 11:54:46.096 | INFO:services.scraper_service:🔍 Fetching URL: https://books.toscrape.com/the-pilgrims-progress_353/index.html
backend  | 2026-04-01 11:54:46.096 | WARNING:urllib3.connectionpool:Connection pool is full, discarding connection: books.toscrape.com. Connection pool size: 1
backend  | 2026-04-01 11:54:46.099 | WARNING:urllib3.connectionpool:Connection pool is full, discarding connection: books.toscrape.com. Connection pool size: 1
backend  | 2026-04-01 11:54:46.101 | ERROR:trafilatura.downloads:not a 200 response: 404 for URL https://books.toscrape.com/behind-closed-doors_962/index.html
backend  | 2026-04-01 11:54:46.101 | ERROR:trafilatura.downloads:not a 200 response: 404 for URL https://books.toscrape.com/the-bone-hunters-lexy-vaughan-steven-macaulay-2_343/index.html
backend  | 2026-04-01 11:54:46.101 | INFO:services.scraper_service:🔍 Downloaded content length: 0
backend  | 2026-04-01 11:54:46.102 | ERROR:trafilatura.downloads:not a 200 response: 404 for URL https://books.toscrape.com/killing-floor-jack-reacher-1_382/index.html
backend  | 2026-04-01 11:54:46.102 | INFO:services.scraper_service:🔍 Downloaded content length: 0
backend  | 2026-04-01 11:54:46.103 | ERROR:trafilatura.downloads:not a 200 response: 404 for URL https://books.toscrape.com/the-14th-colony-cotton-malone-11_744/index.html
backend  | 2026-04-01 11:54:46.103 | WARNING:trafilatura.core:discarding data: None
backend  | 2026-04-01 11:54:46.103 | INFO:services.scraper_service:🔍 Downloaded content length: 0
backend  | 2026-04-01 11:54:46.104 | WARNING:trafilatura.core:discarding data: None
backend  | 2026-04-01 11:54:46.104 | INFO:services.scraper_service:🔍 Downloaded content length: 0
backend  | 2026-04-01 11:54:46.105 | INFO:services.scraper_service:🔍 Extracted content length: 0
backend  | 2026-04-01 11:54:46.105 | WARNING:services.scraper_service:Skipping JS-heavy page
backend  | 2026-04-01 11:54:46.105 | INFO:services.scraper_service:🔍 Extracted content length: 0
backend  | 2026-04-01 11:54:46.106 | WARNING:trafilatura.core:discarding data: None
backend  | 2026-04-01 11:54:46.106 | WARNING:trafilatura.core:discarding data: None
backend  | 2026-04-01 11:54:46.106 | INFO:services.scraper_service:🔍 Extracted content length: 0
backend  | 2026-04-01 11:54:46.106 | WARNING:services.scraper_service:Skipping JS-heavy page
backend  | 2026-04-01 11:54:46.107 | INFO:services.scraper_service:🔍 Extracted content length: 0
backend  | 2026-04-01 11:54:46.107 | INFO:services.scraper_service:🔍 Fetching URL: https://books.toscrape.com/candide_316/index.html
backend  | 2026-04-01 11:54:46.108 | WARNING:services.scraper_service:Skipping JS-heavy page
backend  | 2026-04-01 11:54:46.109 | INFO:services.scraper_service:🔍 Fetching URL: https://books.toscrape.com/of-mice-and-men_37/index.html
backend  | 2026-04-01 11:54:46.109 | WARNING:services.scraper_service:Skipping JS-heavy page
backend  | 2026-04-01 11:54:46.110 | INFO:services.scraper_service:🔍 Fetching URL: https://books.toscrape.com/animal-farm_313/index.html
backend  | 2026-04-01 11:54:46.111 | INFO:services.scraper_service:🔍 Fetching URL: https://books.toscrape.com/little-women-little-women-1_331/index.html
backend  | 2026-04-01 11:54:46.270 | ERROR:trafilatura.downloads:not a 200 response: 404 for URL https://books.toscrape.com/the-little-prince_72/index.html
backend  | 2026-04-01 11:54:46.270 | INFO:services.scraper_service:🔍 Downloaded content length: 0
backend  | 2026-04-01 11:54:46.270 | WARNING:trafilatura.core:discarding data: None
backend  | 2026-04-01 11:54:46.273 | INFO:services.scraper_service:🔍 Extracted content length: 0
backend  | 2026-04-01 11:54:46.276 | WARNING:urllib3.connectionpool:Connection pool is full, discarding connection: books.toscrape.com. Connection pool size: 1
backend  | 2026-04-01 11:54:46.279 | WARNING:urllib3.connectionpool:Connection pool is full, discarding connection: books.toscrape.com. Connection pool size: 1
